郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
206,七堵區,19電燈＆綜合＆電力小計,**,"44,739","28,058,560",
206,七堵區,20臨時電燈,11,0,"19,895",
206,七堵區,21臨時電力,*,103,"11,031",
206,七堵區,22臨時用電小計,**,103,"30,926",
206,七堵區,23總計（含臨時用電）,**,"44,739","28,089,486",
206,七堵區,24表燈合計,**,"2,425","15,187,865",
206,七堵區,25綜合＆電力合計,**,"42,314","12,901,621",
207,萬里,1表燈非營業用,"10,232",331,"2,717,155",
207,萬里,2表燈營業用,645,"1,742","1,146,561",
207,萬里,3表燈小計,**,"2,073","3,863,716",
207,萬里,4低壓綜合裝置非營業用,*,0,0,
207,萬里,5低壓綜合需量非營業用,35,"1,802","481,252",
207,萬里,6低壓綜合非營業用電小計,**,"1,802","481,252",
207,萬里,7低壓綜合裝置營業用,*,0,0,
207,萬里,8低壓綜合需量營業用,22,"1,194","323,782",
207,萬里,9低壓綜合營業用電小計,**,"1,194","323,782",
207,萬里,10低壓綜合用電小計,**,"2,996","805,034",
207,萬里,11低壓裝置電力,10,139,"43,214",
207,萬里,12低壓需量電力,20,483,"65,270",
207,萬里,13低壓電力小計,**,622,"108,484",
207,萬里,14高壓電力,20,"11,767","2,951,717",
207,萬里,15特高壓電力,*,0,0,
207,萬里,16高＆特高壓電力小計,**,"11,767","2,951,717",
207,萬里,17電力小計,**,"12,389","3,060,201",
207,萬里,18綜合＆電力小計,**,"15,385","3,865,235",
207,萬里,19電燈＆綜合＆電力小計,**,"17,458","7,728,951",
207,萬里,20臨時電燈,*,0,"2,281",
207,萬里,21臨時電力,*,99,"8,400",
207,萬里,22臨時用電小計,**,99,"10,681",
207,萬里,23總計（含臨時用電）,**,"17,458","7,739,632",
207,萬里,24表燈合計,**,"2,073","3,865,997",
207,萬里,25綜合＆電力合計,**,"15,385","3,873,635",
208,金山,1表燈非營業用,"10,357",152,"4,212,119",
208,金山,2表燈營業用,763,"1,420","960,101",
208,金山,3表燈小計,**,"1,572","5,172,220",
208,金山,4低壓綜合裝置非營業用,*,0,0,
208,金山,5低壓綜合需量非營業用,22,"1,186","158,455",
208,金山,6低壓綜合非營業用電小計,**,"1,186","158,455",
208,金山,7低壓綜合裝置營業用,*,0,0,
208,金山,8低壓綜合需量營業用,28,"1,802","506,485",
208,金山,9低壓綜合營業用電小計,**,"1,802","506,485",
208,金山,10低壓綜合用電小計,**,"2,988","664,940",
208,金山,11低壓裝置電力,29,428,"26,414",
208,金山,12低壓需量電力,21,819,"111,383",
208,金山,13低壓電力小計,**,"1,247","137,797",
208,金山,14高壓電力,14,"9,040","2,384,720",
208,金山,15特高壓電力,*,0,0,
208,金山,16高＆特高壓電力小計,**,"9,040","2,384,720",
208,金山,17電力小計,**,"10,287","2,522,517",
208,金山,18綜合＆電力小計,**,"13,275","3,187,457",
208,金山,19電燈＆綜合＆電力小計,**,"14,847","8,359,677",
208,金山,20臨時電燈,13,0,"13,210",
208,金山,21臨時電力,*,55,"4,104",
208,金山,22臨時用電小計,**,55,"17,314",
208,金山,23總計（含臨時用電）,**,"14,847","8,376,991",
208,金山,24表燈合計,**,"1,572","5,185,430",
208,金山,25綜合＆電力合計,**,"13,275","3,191,561",
209,南竿,1表燈非營業用,"2,464",251,"1,318,785",
209,南竿,2表燈營業用,435,367,"627,381",
209,南竿,3表燈小計,**,618,"1,946,166",
209,南竿,4低壓綜合裝置非營業用,*,0,0,
209,南竿,5低壓綜合需量非營業用,58,"2,542","526,621",
209,南竿,6低壓綜合非營業用電小計,**,"2,542","526,621",
209,南竿,7低壓綜合裝置營業用,*,0,0,
209,南竿,8低壓綜合需量營業用,13,460,"128,347",
209,南竿,9低壓綜合營業用電小計,**,460,"128,347",
209,南竿,10低壓綜合用電小計,**,"3,002","654,968",
209,南竿,11低壓裝置電力,10,71,"3,194",
209,南竿,12低壓需量電力,42,623,"58,357",
209,南竿,13低壓電力小計,**,694,"61,551",
209,南竿,14高壓電力,19,"3,941","914,840",
209,南竿,15特高壓電力,*,0,0,
209,南竿,16高＆特高壓電力小計,**,"3,941","914,840",
209,南竿,17電力小計,**,"4,635","976,391",
209,南竿,18綜合＆電力小計,**,"7,637","1,631,359",
209,南竿,19電燈＆綜合＆電力小計,**,"8,255","3,577,525",
209,南竿,20臨時電燈,*,0,342,
209,南竿,21臨時電力,*,0,0,
209,南竿,22臨時用電小計,**,0,342,
209,南竿,23總計（含臨時用電）,**,"8,255","3,577,867",
209,南竿,24表燈合計,**,618,"1,946,508",
209,南竿,25綜合＆電力合計,**,"7,637","1,631,359",
210,北竿,1表燈非營業用,657,10,"829,654",
210,北竿,2表燈營業用,199,116,"422,663",
210,北竿,3表燈小計,**,126,"1,252,317",
210,北竿,4低壓綜合裝置非營業用,*,0,0,
210,北竿,5低壓綜合需量非營業用,9,276,"68,349",
210,北竿,6低壓綜合非營業用電小計,**,276,"68,349",
210,北竿,7低壓綜合裝置營業用,*,0,0,
210,北竿,8低壓綜合需量營業用,*,158,"73,040",
210,北竿,9低壓綜合營業用電小計,**,158,"73,040",
210,北竿,10低壓綜合用電小計,**,434,"141,389",
210,北竿,11低壓裝置電力,*,92,"6,458",
210,北竿,12低壓需量電力,19,165,"15,144",
210,北竿,13低壓電力小計,**,257,"21,602",
210,北竿,14高壓電力,*,676,"87,110",
210,北竿,15特高壓電力,*,0,0,
210,北竿,16高＆特高壓電力小計,**,676,"87,110",
210,北竿,17電力小計,**,933,"108,712",
210,北竿,18綜合＆電力小計,**,"1,367","250,101",
210,北竿,19電燈＆綜合＆電力小計,**,"1,493","1,502,418",
210,北竿,20臨時電燈,*,0,0,
210,北竿,21臨時電力,*,0,0,
210,北竿,22臨時用電小計,**,0,0,
210,北竿,23總計（含臨時用電）,**,"1,493","1,502,418",
210,北竿,24表燈合計,**,126,"1,252,317",
210,北竿,25綜合＆電力合計,**,"1,367","250,101",
211,莒光,1表燈非營業用,481,26,"267,980",
211,莒光,2表燈營業用,71,23,"106,964",
211,莒光,3表燈小計,**,49,"374,944",
211,莒光,4低壓綜合裝置非營業用,*,0,0,
211,莒光,5低壓綜合需量非營業用,*,63,"18,169",
211,莒光,6低壓綜合非營業用電小計,**,63,"18,169",
211,莒光,7低壓綜合裝置營業用,*,0,0,
211,莒光,8低壓綜合需量營業用,*,101,"41,240",
211,莒光,9低壓綜合營業用電小計,**,101,"41,240",
211,莒光,10低壓綜合用電小計,**,164,"59,409",
211,莒光,11低壓裝置電力,*,15,217,
211,莒光,12低壓需量電力,17,227,"24,351",
211,莒光,13低壓電力小計,**,242,"24,568",
211,莒光,14高壓電力,*,100,"44,880",
211,莒光,15特高壓電力,*,0,0,
211,莒光,16高＆特高壓電力小計,**,100,"44,880",
211,莒光,17電力小計,**,342,"69,448",
211,莒光,18綜合＆電力小計,**,506,"128,857",
211,莒光,19電燈＆綜合＆電力小計,**,555,"503,801",
211,莒光,20臨時電燈,*,0,0,
211,莒光,21臨時電力,*,0,0,
211,莒光,22臨時用電小計,**,0,0,
211,莒光,23總計（含臨時用電）,**,555,"503,801",
211,莒光,24表燈合計,**,49,"374,944",
211,莒光,25綜合＆電力合計,**,506,"128,857",
212,東引,1表燈非營業用,398,0,0,
212,東引,2表燈營業用,131,61,"30,502",
212,東引,3表燈小計,**,61,"30,502",
212,東引,4低壓綜合裝置非營業用,*,0,0,
212,東引,5低壓綜合需量非營業用,16,585,"136,039",
212,東引,6低壓綜合非營業用電小計,**,585,"136,039",
212,東引,7低壓綜合裝置營業用,*,0,0,
212,東引,8低壓綜合需量營業用,*,142,"32,520",
212,東引,9低壓綜合營業用電小計,**,142,"32,520",
212,東引,10低壓綜合用電小計,**,727,"168,559",
212,東引,11低壓裝置電力,6,140,"7,510",
212,東引,12低壓需量電力,7,53,"2,801",
212,東引,13低壓電力小計,**,193,"10,311",
212,東引,14高壓電力,10,"1,650","497,130",
212,東引,15特高壓電力,*,0,0,
212,東引,16高＆特高壓電力小計,**,"1,650","497,130",
212,東引,17電力小計,**,"1,843","507,441",
212,東引,18綜合＆電力小計,**,"2,570","676,000",
212,東引,19電燈＆綜合＆電力小計,**,"2,631","706,502",
212,東引,20臨時電燈,*,0,0,
212,東引,21臨時電力,*,0,0,
212,東引,22臨時用電小計,**,0,0,
212,東引,23總計（含臨時用電）,**,"2,631","706,502",
212,東引,24表燈合計,**,61,"30,502",
212,東引,25綜合＆電力合計,**,"2,570","676,000",
220,板橋,1表燈非營業用,"230,393","2,084","89,691,977",
220,板橋,2表燈營業用,"20,444","34,111","31,345,539",
220,板橋,3表燈小計,**,"36,195","121,037,516",
220,板橋,4低壓綜合裝置非營業用,*,0,0,
220,板橋,5低壓綜合需量非營業用,"1,040","40,914","7,632,923",
220,板橋,6低壓綜合非營業用電小計,**,"40,914","7,632,923",
220,板橋,7低壓綜合裝置營業用,*,201,"56,162",
220,板橋,8低壓綜合需量營業用,"1,080","48,138","12,308,845",
220,板橋,9低壓綜合營業用電小計,**,"48,339","12,365,007",
220,板橋,10低壓綜合用電小計,**,"89,253","19,997,930",
220,板橋,11低壓裝置電力,89,"1,056","165,812",
220,板橋,12低壓需量電力,348,"12,483","2,870,801",
220,板橋,13低壓電力小計,**,"13,539","3,036,613",
220,板橋,14高壓電力,173,"121,219","39,444,678",
220,板橋,15特高壓電力,*,"15,577","7,088,800",
220,板橋,16高＆特高壓電力小計,**,"136,796","46,533,478",
220,板橋,17電力小計,**,"150,335","49,570,091",
220,板橋,18綜合＆電力小計,**,"239,588","69,568,021",
220,板橋,19電燈＆綜合＆電力小計,**,"275,783","190,605,537",
220,板橋,20臨時電燈,32,0,"10,630",
220,板橋,21臨時電力,54,"5,094","940,920",
220,板橋,22臨時用電小計,**,"5,094","951,550",
220,板橋,23總計（含臨時用電）,**,"275,783","191,557,087",
220,板橋,24表燈合計,**,"36,195","121,048,146",
220,板橋,25綜合＆電力合計,**,"239,588","70,508,941",
221,汐止,1表燈非營業用,"104,875","1,287","54,887,562",
221,汐止,2表燈營業用,"9,306","15,297","19,911,946",
221,汐止,3表燈小計,**,"16,584","74,799,508",
221,汐止,4低壓綜合裝置非營業用,*,0,0,
221,汐止,5低壓綜合需量非營業用,"1,018","39,464","7,019,564",
221,汐止,6低壓綜合非營業用電小計,**,"39,464","7,019,564",
221,汐止,7低壓綜合裝置營業用,*,0,0,
221,汐止,8低壓綜合需量營業用,400,"18,645","5,808,147",
221,汐止,9低壓綜合營業用電小計,**,"18,645","5,808,147",
221,汐止,10低壓綜合用電小計,**,"58,109","12,827,711",
221,汐止,11低壓裝置電力,18,308,"49,178",
221,汐止,12低壓需量電力,621,"34,588","8,171,711",
221,汐止,13低壓電力小計,**,"34,896","8,220,889",
221,汐止,14高壓電力,123,"82,235","25,388,869",
221,汐止,15特高壓電力,*,"9,900","3,484,800",
221,汐止,16高＆特高壓電力小計,**,"92,135","28,873,669",
221,汐止,17電力小計,**,"127,031","37,094,558",
221,汐止,18綜合＆電力小計,**,"185,140","49,922,269",
221,汐止,19電燈＆綜合＆電力小計,**,"201,724","124,721,777",
221,汐止,20臨時電燈,27,0,"46,654",
221,汐止,21臨時電力,35,"2,948","521,800",
221,汐止,22臨時用電小計,**,"2,948","568,454",
221,汐止,23總計（含臨時用電）,**,"201,724","125,290,231",
221,汐止,24表燈合計,**,"16,584","74,846,162",
221,汐止,25綜合＆電力合計,**,"185,140","50,444,069",
222,深坑,1表燈非營業用,"12,167",122,"3,198,928",
222,深坑,2表燈營業用,"1,238","1,951","1,331,028",
222,深坑,3表燈小計,**,"2,073","4,529,956",
222,深坑,4低壓綜合裝置非營業用,*,0,0,
222,深坑,5低壓綜合需量非營業用,75,"2,488","462,425",
222,深坑,6低壓綜合非營業用電小計,**,"2,488","462,425",
222,深坑,7低壓綜合裝置營業用,*,0,0,
222,深坑,8低壓綜合需量營業用,76,"4,239","1,222,840",
222,深坑,9低壓綜合營業用電小計,**,"4,239","1,222,840",
222,深坑,10低壓綜合用電小計,**,"6,727","1,685,265",
222,深坑,11低壓裝置電力,26,205,"71,340",
222,深坑,12低壓需量電力,58,"3,975","1,144,842",
222,深坑,13低壓電力小計,**,"4,180","1,216,182",
222,深坑,14高壓電力,14,"7,651","2,592,170",
222,深坑,15特高壓電力,*,0,0,
222,深坑,16高＆特高壓電力小計,**,"7,651","2,592,170",
222,深坑,17電力小計,**,"11,831","3,808,352",
222,深坑,18綜合＆電力小計,**,"18,558","5,493,617",
222,深坑,19電燈＆綜合＆電力小計,**,"20,631","10,023,573",
222,深坑,20臨時電燈,7,0,988,
222,深坑,21臨時電力,*,0,0,
222,深坑,22臨時用電小計,**,0,988,
222,深坑,23總計（含臨時用電）,**,"20,631","10,024,561",
222,深坑,24表燈合計,**,"2,073","4,530,944",
222,深坑,25綜合＆電力合計,**,"18,558","5,493,617",
223,石碇,1表燈非營業用,"3,979",14,"2,377,248",
223,石碇,2表燈營業用,276,511,"564,590",
223,石碇,3表燈小計,**,525,"2,941,838",
223,石碇,4低壓綜合裝置非營業用,*,0,0,
223,石碇,5低壓綜合需量非營業用,8,347,"64,592",
223,石碇,6低壓綜合非營業用電小計,**,347,"64,592",
223,石碇,7低壓綜合裝置營業用,*,0,0,
223,石碇,8低壓綜合需量營業用,*,265,"87,700",
223,石碇,9低壓綜合營業用電小計,**,265,"87,700",
223,石碇,10低壓綜合用電小計,**,612,"152,292",
223,石碇,11低壓裝置電力,12,71,"11,404",
223,石碇,12低壓需量電力,9,332,"87,328",
223,石碇,13低壓電力小計,**,403,"98,732",
223,石碇,14高壓電力,*,"1,940","737,620",
223,石碇,15特高壓電力,*,0,0,
223,石碇,16高＆特高壓電力小計,**,"1,940","737,620",
223,石碇,17電力小計,**,"2,343","836,352",
223,石碇,18綜合＆電力小計,**,"2,955","988,644",
223,石碇,19電燈＆綜合＆電力小計,**,"3,480","3,930,482",
223,石碇,20臨時電燈,*,0,"2,004",
223,石碇,21臨時電力,*,0,0,
223,石碇,22臨時用電小計,**,0,"2,004",
223,石碇,23總計（含臨時用電）,**,"3,480","3,932,486",
223,石碇,24表燈合計,**,525,"2,943,842",
223,石碇,25綜合＆電力合計,**,"2,955","988,644",
224,瑞芳,1表燈非營業用,"18,884",132,"7,890,621",
224,瑞芳,2表燈營業用,"1,557","1,778","2,157,095",
224,瑞芳,3表燈小計,**,"1,910","10,047,716",
224,瑞芳,4低壓綜合裝置非營業用,*,0,0,
224,瑞芳,5低壓綜合需量非營業用,31,"1,508","289,567",
224,瑞芳,6低壓綜合非營業用電小計,**,"1,508","289,567",
224,瑞芳,7低壓綜合裝置營業用,*,0,0,
224,瑞芳,8低壓綜合需量營業用,53,"2,840","910,046",
224,瑞芳,9低壓綜合營業用電小計,**,"2,840","910,046",
224,瑞芳,10低壓綜合用電小計,**,"4,348","1,199,613",
224,瑞芳,11低壓裝置電力,26,631,"163,982",
224,瑞芳,12低壓需量電力,59,"3,160","656,845",
224,瑞芳,13低壓電力小計,**,"3,791","820,827",
224,瑞芳,14高壓電力,61,"33,496","9,816,109",
224,瑞芳,15特高壓電力,*,0,0,
224,瑞芳,16高＆特高壓電力小計,**,"33,496","9,816,109",
224,瑞芳,17電力小計,**,"37,287","10,636,936",
224,瑞芳,18綜合＆電力小計,**,"41,635","11,836,549",
224,瑞芳,19電燈＆綜合＆電力小計,**,"43,545","21,884,265",
224,瑞芳,20臨時電燈,*,0,842,
224,瑞芳,21臨時電力,*,0,0,
224,瑞芳,22臨時用電小計,**,0,842,
224,瑞芳,23總計（含臨時用電）,**,"43,545","21,885,107",
224,瑞芳,24表燈合計,**,"1,910","10,048,558",
224,瑞芳,25綜合＆電力合計,**,"41,635","11,836,549",
226,平溪,1表燈非營業用,"2,451",0,"669,139",
226,平溪,2表燈營業用,248,245,"293,254",
226,平溪,3表燈小計,**,245,"962,393",
226,平溪,4低壓綜合裝置非營業用,*,0,0,
226,平溪,5低壓綜合需量非營業用,*,385,"65,999",
226,平溪,6低壓綜合非營業用電小計,**,385,"65,999",
226,平溪,7低壓綜合裝置營業用,*,0,0,
226,平溪,8低壓綜合需量營業用,*,20,"12,142",
226,平溪,9低壓綜合營業用電小計,**,20,"12,142",
226,平溪,10低壓綜合用電小計,**,405,"78,141",
226,平溪,11低壓裝置電力,7,21,"2,087",
226,平溪,12低壓需量電力,*,180,"25,729",
226,平溪,13低壓電力小計,**,201,"27,816",
226,平溪,14高壓電力,*,700,"148,900",
226,平溪,15特高壓電力,*,0,0,
226,平溪,16高＆特高壓電力小計,**,700,"148,900",
